Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:15.845,21.355807,30.4,90711.0,0.39,-1.04,0.8458433151,1.041051384890937,0.07917195782095578,2179.7256813678478,0.31,-12.881980287849446,10.477054722814833,-1.229542140292314
2026-04-26 13:21:15.964,21.474599,30.4,90713.0,0.39,-1.08,0.8305799484,1.0410743380363086,0.07917370340766126,2179.773740052712,0.31,-13.377146128262508,10.287767908288457,-1.3002962593552543
2026-04-26 13:21:16.081,21.591713,30.4,90713.0,0.39,-1.14,0.8388850212,1.0410743380363086,0.07917370340766126,2179.773740052712,0.31,-14.12032091316598,10.390636586484252,-1.3589466627610824
2026-04-26 13:21:16.299,21.809363,30.4,90714.0,0.29,-1.04,0.8557195663,1.0410858146089943,0.0437776585043082,1620.8752644220306,0.21000000000000002,-23.297079717034922,19.169006684151586,-1.2153514316574532
2026-04-26 13:21:16.421,21.93105,30.4,90711.0,0.19,-1.07,0.8342461585,1.041051384890937,0.018790977497281414,1061.9176396407463,0.21000000000000002,-55.841243498472025,43.53770362099382,-1.282595057942961
2026-04-26 13:21:17.305,22.815174,30.4,90712.0,0.29,-1.14,0.8504074096,1.0410628614636228,0.043776693324545334,1620.8395284768749,0.21000000000000002,-25.537746574686295,19.050428869824778,-1.3405339454135443
2026-04-26 13:21:17.309,22.819775,30.4,90714.0,0.38,-1.31,0.8646231651,1.0410858146089943,0.07516639581476939,2123.905518897833,0.21000000000000002,-17.09103032112624,11.280382237459724,-1.5151109210085631
2026-04-26 13:21:17.313,22.823876,30.4,90715.0,0.38,-1.11,0.8605829238,1.0410972911816798,0.07516722442331729,2123.9289321032797,0.21000000000000002,-14.481553075176867,11.227547105045574,-1.2898234084156253
2026-04-26 13:21:17.318,22.827972,30.4,90708.0,0.29,-0.98,0.8575152397,1.04101695517288,0.0437747629650196,1620.7680565865635,0.21000000000000002,-21.95446953688764,19.210502252459744,-1.1428368320810849
2026-04-26 13:21:17.322,22.832045,30.4,90713.0,0.17,-1.05,0.8547469139,1.0410743380363086,0.01504352418462466,950.1577841255413,0.22,-68.4479406130387,55.719681906481235,-1.228433800607841
