Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 12:59:18.177037,19.089037,30.3,90839.0,2.97,-0.345,0.3481013513,1.042863942097224,4.599499273422702,16632.55178989185,1.6700000000000002,-4.157513838577539,2.966213273257297,-1.4016233681039514
2026-04-26 12:59:18.180598,19.092598,30.3,90841.0,2.97,-0.17000000000000004,0.34387403485,1.042886902806657,4.59960054048362,16632.917988370253,1.5600000000000005,-4.2345643644364355,2.949793609987432,-1.4355459819626084
2026-04-26 12:59:18.285415,19.197415,30.3,90841.0,3.07,-0.05999999999999994,0.3692380929,1.042886902806657,4.91455238513123,17192.94889706959,1.5599999999999998,-5.728843582195966,4.9734406076476905,-1.151887402332037
2026-04-26 12:59:18.499296,19.411296,30.3,90838.0,3.17,-0.05500000000000016,0.38289278765,1.0428524617425072,5.23976005140214,17752.39351830602,1.5599999999999998,-6.8260201095187165,4.967706496674156,-1.3740787854694492
2026-04-26 12:59:18.621010,19.53301,30.3,90836.0,3.26,-0.05500000000000005,0.39299354070000003,1.042829501033074,5.541387402589549,18256.002735517854,1.4499999999999995,-5.543545036277244,5.087633422731256,-1.089611726251542
2026-04-26 12:59:18.739688,19.651688,30.3,90845.0,3.26,-0.1499999999999999,0.39867987605,1.0429328242255231,5.541936441369584,18257.811534062697,1.4499999999999995,-10.471862831936203,8.843545478391507,-1.1841249482487946
2026-04-26 12:59:18.859994,19.771994,30.3,90840.0,3.17,-0.0050000000000000044,0.40814461585,1.0428754224519403,5.239875416338651,17752.78437661462,1.35,-8.5535663112778,8.84647983799165,-0.9668892562829434
2026-04-26 12:59:18.981622,19.893622,30.3,90840.0,3.26,0.20499999999999996,0.41199788805,1.0428754224519403,5.54163141982512,18256.80664598223,1.35,-21.286392716449285,20.62202929388222,-1.0322162001178108
2026-04-26 12:59:19.094707,20.006707,30.3,90841.0,3.34,0.09499999999999997,0.43698784825000003,1.042886902806657,5.81701456647497,18705.03235055779,1.43,-26.773430391980256,20.66249205545375,-1.2957503054387651
2026-04-26 12:59:20.093777,21.005777,30.3,90838.0,3.34,0.17000000000000004,0.44824832435,1.0428524617425072,5.816822461107356,18704.414621811397,1.2399999999999998,-10.309657015235802,9.0591672032741,-1.1380358463314109
2026-04-26 12:59:20.098245,21.010245,30.3,90838.0,3.34,0.1200000000000001,0.4568526685,1.0428524617425072,5.816822461107356,18704.414621811397,1.04,-31.86940685635893,23.286214731642094,-1.368595421094941
2026-04-26 12:59:20.102187,21.014187,30.3,90844.0,3.41,0.19999999999999996,0.46122964615,1.0429213438708065,6.063596839332063,19097.684661804586,1.1100000000000003,-11.866080297990937,9.015303251891236,-1.3162153248146882
